[2025-04-12 03:06:03.671] INFO     (root) Configured logger (level=INFO, file=/home/yadunand/sc_2025_agents/experiment_2/powerlaw.1536.medium/top_level.log)
[2025-04-12 03:06:04.397] INFO     (parsl.dataflow.dflow) Standard out for task 771 will not be redirected.
[2025-04-12 03:06:04.397] INFO     (dml_agent) [1164] Initalized
[2025-04-12 03:06:04.397] INFO     (parsl.dataflow.dflow) Standard error for task 771 will not be redirected.
[2025-04-12 03:06:04.398] INFO     (parsl.dataflow.dflow) Task 1164 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.398] INFO     (parsl.dataflow.dflow) Parsl task 772 try 0 launched on executor HighThroughputExecutor with executor id 773
[2025-04-12 03:06:04.398] INFO     (dml_agent) [1165] Initalized
[2025-04-12 03:06:04.398] INFO     (parsl.dataflow.dflow) Standard out for task 772 will not be redirected.
[2025-04-12 03:06:04.398] INFO     (parsl.dataflow.dflow) Task 1165 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.398] INFO     (parsl.dataflow.dflow) Standard error for task 772 will not be redirected.
[2025-04-12 03:06:04.398] INFO     (dml_agent) [1166] Initalized
[2025-04-12 03:06:04.398] INFO     (parsl.dataflow.dflow) Parsl task 773 try 0 launched on executor HighThroughputExecutor with executor id 774
[2025-04-12 03:06:04.398] INFO     (parsl.dataflow.dflow) Task 1166 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.398] INFO     (parsl.dataflow.dflow) Standard out for task 773 will not be redirected.
[2025-04-12 03:06:04.399] INFO     (dml_agent) [1167] Initalized
[2025-04-12 03:06:04.399] INFO     (parsl.dataflow.dflow) Standard error for task 773 will not be redirected.
[2025-04-12 03:06:04.399] INFO     (parsl.dataflow.dflow) Task 1167 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.399] INFO     (parsl.dataflow.dflow) Parsl task 774 try 0 launched on executor HighThroughputExecutor with executor id 775
[2025-04-12 03:06:04.399] INFO     (dml_agent) [1168] Initalized
[2025-04-12 03:06:04.399] INFO     (parsl.dataflow.dflow) Standard out for task 774 will not be redirected.
[2025-04-12 03:06:04.399] INFO     (parsl.dataflow.dflow) Task 1168 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.399] INFO     (parsl.dataflow.dflow) Standard error for task 774 will not be redirected.
[2025-04-12 03:06:04.399] INFO     (dml_agent) [1169] Initalized
[2025-04-12 03:06:04.399] INFO     (parsl.dataflow.dflow) Parsl task 775 try 0 launched on executor HighThroughputExecutor with executor id 776
[2025-04-12 03:06:04.400] INFO     (parsl.dataflow.dflow) Task 1169 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.400] INFO     (parsl.dataflow.dflow) Standard out for task 775 will not be redirected.
[2025-04-12 03:06:04.400] INFO     (dml_agent) [1170] Initalized
[2025-04-12 03:06:04.400] INFO     (parsl.dataflow.dflow) Standard error for task 775 will not be redirected.
[2025-04-12 03:06:04.400] INFO     (parsl.dataflow.dflow) Task 1170 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.400] INFO     (parsl.dataflow.dflow) Parsl task 776 try 0 launched on executor HighThroughputExecutor with executor id 777
[2025-04-12 03:06:04.400] INFO     (dml_agent) [1171] Initalized
[2025-04-12 03:06:04.400] INFO     (parsl.dataflow.dflow) Standard out for task 776 will not be redirected.
[2025-04-12 03:06:04.400] INFO     (parsl.dataflow.dflow) Task 1171 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.400] INFO     (parsl.dataflow.dflow) Standard error for task 776 will not be redirected.
[2025-04-12 03:06:04.401] INFO     (dml_agent) [1172] Initalized
[2025-04-12 03:06:04.401] INFO     (parsl.dataflow.dflow) Parsl task 777 try 0 launched on executor HighThroughputExecutor with executor id 778
[2025-04-12 03:06:04.401] INFO     (parsl.dataflow.dflow) Task 1172 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.401] INFO     (parsl.dataflow.dflow) Standard out for task 777 will not be redirected.
[2025-04-12 03:06:04.401] INFO     (dml_agent) [1173] Initalized
[2025-04-12 03:06:04.401] INFO     (parsl.dataflow.dflow) Standard error for task 777 will not be redirected.
[2025-04-12 03:06:04.401] INFO     (parsl.dataflow.dflow) Task 1173 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.401] INFO     (parsl.dataflow.dflow) Parsl task 778 try 0 launched on executor HighThroughputExecutor with executor id 779
[2025-04-12 03:06:04.401] INFO     (dml_agent) [1174] Initalized
[2025-04-12 03:06:04.401] INFO     (parsl.dataflow.dflow) Standard out for task 778 will not be redirected.
[2025-04-12 03:06:04.402] INFO     (parsl.dataflow.dflow) Task 1174 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.402] INFO     (parsl.dataflow.dflow) Standard error for task 778 will not be redirected.
[2025-04-12 03:06:04.402] INFO     (dml_agent) [1175] Initalized
[2025-04-12 03:06:04.402] INFO     (parsl.dataflow.dflow) Parsl task 779 try 0 launched on executor HighThroughputExecutor with executor id 780
[2025-04-12 03:06:04.402] INFO     (parsl.dataflow.dflow) Task 1175 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.402] INFO     (parsl.dataflow.dflow) Standard out for task 779 will not be redirected.
[2025-04-12 03:06:04.402] INFO     (dml_agent) [1176] Initalized
[2025-04-12 03:06:04.402] INFO     (parsl.dataflow.dflow) Standard error for task 779 will not be redirected.
[2025-04-12 03:06:04.402] INFO     (parsl.dataflow.dflow) Task 1176 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.403] INFO     (parsl.dataflow.dflow) Parsl task 780 try 0 launched on executor HighThroughputExecutor with executor id 781
[2025-04-12 03:06:04.403] INFO     (dml_agent) [1177] Initalized
[2025-04-12 03:06:04.403] INFO     (parsl.dataflow.dflow) Standard out for task 780 will not be redirected.
[2025-04-12 03:06:04.403] INFO     (parsl.dataflow.dflow) Task 1177 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.403] INFO     (parsl.dataflow.dflow) Standard error for task 780 will not be redirected.
[2025-04-12 03:06:04.403] INFO     (dml_agent) [1178] Initalized
[2025-04-12 03:06:04.403] INFO     (parsl.dataflow.dflow) Parsl task 781 try 0 launched on executor HighThroughputExecutor with executor id 782
[2025-04-12 03:06:04.403] INFO     (parsl.dataflow.dflow) Task 1178 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.403] INFO     (parsl.dataflow.dflow) Standard out for task 781 will not be redirected.
[2025-04-12 03:06:04.403] INFO     (dml_agent) [1179] Initalized
[2025-04-12 03:06:04.403] INFO     (parsl.dataflow.dflow) Standard error for task 781 will not be redirected.
[2025-04-12 03:06:04.403] INFO     (parsl.dataflow.dflow) Task 1179 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.404] INFO     (parsl.dataflow.dflow) Parsl task 782 try 0 launched on executor HighThroughputExecutor with executor id 783
[2025-04-12 03:06:04.404] INFO     (dml_agent) [1180] Initalized
[2025-04-12 03:06:04.404] INFO     (parsl.dataflow.dflow) Standard out for task 782 will not be redirected.
[2025-04-12 03:06:04.404] INFO     (parsl.dataflow.dflow) Task 1180 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.404] INFO     (parsl.dataflow.dflow) Standard error for task 782 will not be redirected.
[2025-04-12 03:06:04.404] INFO     (dml_agent) [1181] Initalized
[2025-04-12 03:06:04.404] INFO     (parsl.dataflow.dflow) Parsl task 783 try 0 launched on executor HighThroughputExecutor with executor id 784
[2025-04-12 03:06:04.404] INFO     (parsl.dataflow.dflow) Task 1181 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.404] INFO     (parsl.dataflow.dflow) Standard out for task 783 will not be redirected.
[2025-04-12 03:06:04.404] INFO     (dml_agent) [1182] Initalized
[2025-04-12 03:06:04.405] INFO     (parsl.dataflow.dflow) Standard error for task 783 will not be redirected.
[2025-04-12 03:06:04.405] INFO     (parsl.dataflow.dflow) Task 1182 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.405] INFO     (parsl.dataflow.dflow) Parsl task 784 try 0 launched on executor HighThroughputExecutor with executor id 785
[2025-04-12 03:06:04.405] INFO     (dml_agent) [1183] Initalized
[2025-04-12 03:06:04.405] INFO     (parsl.dataflow.dflow) Standard out for task 784 will not be redirected.
[2025-04-12 03:06:04.405] INFO     (parsl.dataflow.dflow) Task 1183 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.405] INFO     (parsl.dataflow.dflow) Standard error for task 784 will not be redirected.
[2025-04-12 03:06:04.405] INFO     (dml_agent) [1184] Initalized
[2025-04-12 03:06:04.405] INFO     (parsl.dataflow.dflow) Parsl task 785 try 0 launched on executor HighThroughputExecutor with executor id 786
[2025-04-12 03:06:04.406] INFO     (parsl.dataflow.dflow) Task 1184 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.406] INFO     (parsl.dataflow.dflow) Standard out for task 785 will not be redirected.
[2025-04-12 03:06:04.406] INFO     (dml_agent) [1185] Initalized
[2025-04-12 03:06:04.406] INFO     (parsl.dataflow.dflow) Standard error for task 785 will not be redirected.
[2025-04-12 03:06:04.406] INFO     (parsl.dataflow.dflow) Task 1185 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.406] INFO     (parsl.dataflow.dflow) Parsl task 786 try 0 launched on executor HighThroughputExecutor with executor id 787
[2025-04-12 03:06:04.406] INFO     (dml_agent) [1186] Initalized
[2025-04-12 03:06:04.406] INFO     (parsl.dataflow.dflow) Standard out for task 786 will not be redirected.
[2025-04-12 03:06:04.406] INFO     (parsl.dataflow.dflow) Task 1186 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.406] INFO     (parsl.dataflow.dflow) Standard error for task 786 will not be redirected.
[2025-04-12 03:06:04.406] INFO     (dml_agent) [1187] Initalized
[2025-04-12 03:06:04.407] INFO     (parsl.dataflow.dflow) Parsl task 787 try 0 launched on executor HighThroughputExecutor with executor id 788
[2025-04-12 03:06:04.407] INFO     (parsl.dataflow.dflow) Task 1187 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.407] INFO     (parsl.dataflow.dflow) Standard out for task 787 will not be redirected.
[2025-04-12 03:06:04.407] INFO     (dml_agent) [1188] Initalized
[2025-04-12 03:06:04.407] INFO     (parsl.dataflow.dflow) Standard error for task 787 will not be redirected.
[2025-04-12 03:06:04.407] INFO     (parsl.dataflow.dflow) Task 1188 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.407] INFO     (parsl.dataflow.dflow) Parsl task 788 try 0 launched on executor HighThroughputExecutor with executor id 789
[2025-04-12 03:06:04.407] INFO     (dml_agent) [1189] Initalized
[2025-04-12 03:06:04.407] INFO     (parsl.dataflow.dflow) Standard out for task 788 will not be redirected.
[2025-04-12 03:06:04.408] INFO     (parsl.dataflow.dflow) Task 1189 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.408] INFO     (parsl.dataflow.dflow) Standard error for task 788 will not be redirected.
[2025-04-12 03:06:04.408] INFO     (dml_agent) [1190] Initalized
[2025-04-12 03:06:04.408] INFO     (parsl.dataflow.dflow) Parsl task 789 try 0 launched on executor HighThroughputExecutor with executor id 790
[2025-04-12 03:06:04.408] INFO     (parsl.dataflow.dflow) Task 1190 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.408] INFO     (parsl.dataflow.dflow) Standard out for task 789 will not be redirected.
[2025-04-12 03:06:04.408] INFO     (dml_agent) [1191] Initalized
[2025-04-12 03:06:04.408] INFO     (parsl.dataflow.dflow) Standard error for task 789 will not be redirected.
[2025-04-12 03:06:04.408] INFO     (parsl.dataflow.dflow) Task 1191 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.408] INFO     (parsl.dataflow.dflow) Parsl task 790 try 0 launched on executor HighThroughputExecutor with executor id 791
[2025-04-12 03:06:04.409] INFO     (dml_agent) [1192] Initalized
[2025-04-12 03:06:04.409] INFO     (parsl.dataflow.dflow) Standard out for task 790 will not be redirected.
[2025-04-12 03:06:04.409] INFO     (parsl.dataflow.dflow) Task 1192 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.409] INFO     (parsl.dataflow.dflow) Standard error for task 790 will not be redirected.
[2025-04-12 03:06:04.409] INFO     (dml_agent) [1193] Initalized
[2025-04-12 03:06:04.409] INFO     (parsl.dataflow.dflow) Parsl task 791 try 0 launched on executor HighThroughputExecutor with executor id 792
[2025-04-12 03:06:04.409] INFO     (parsl.dataflow.dflow) Task 1193 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.409] INFO     (parsl.dataflow.dflow) Standard out for task 791 will not be redirected.
[2025-04-12 03:06:04.409] INFO     (dml_agent) [1194] Initalized
[2025-04-12 03:06:04.409] INFO     (parsl.dataflow.dflow) Standard error for task 791 will not be redirected.
[2025-04-12 03:06:04.409] INFO     (parsl.dataflow.dflow) Task 1194 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.410] INFO     (parsl.dataflow.dflow) Parsl task 792 try 0 launched on executor HighThroughputExecutor with executor id 793
[2025-04-12 03:06:04.410] INFO     (dml_agent) [1195] Initalized
[2025-04-12 03:06:04.410] INFO     (parsl.dataflow.dflow) Standard out for task 792 will not be redirected.
[2025-04-12 03:06:04.410] INFO     (parsl.dataflow.dflow) Task 1195 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.410] INFO     (parsl.dataflow.dflow) Standard error for task 792 will not be redirected.
[2025-04-12 03:06:04.410] INFO     (dml_agent) [1196] Initalized
[2025-04-12 03:06:04.410] INFO     (parsl.dataflow.dflow) Parsl task 793 try 0 launched on executor HighThroughputExecutor with executor id 794
[2025-04-12 03:06:04.410] INFO     (parsl.dataflow.dflow) Task 1196 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.410] INFO     (parsl.dataflow.dflow) Standard out for task 793 will not be redirected.
[2025-04-12 03:06:04.411] INFO     (dml_agent) [1197] Initalized
[2025-04-12 03:06:04.411] INFO     (parsl.dataflow.dflow) Standard error for task 793 will not be redirected.
[2025-04-12 03:06:04.411] INFO     (parsl.dataflow.dflow) Task 1197 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.411] INFO     (parsl.dataflow.dflow) Parsl task 794 try 0 launched on executor HighThroughputExecutor with executor id 795
[2025-04-12 03:06:04.411] INFO     (dml_agent) [1198] Initalized
[2025-04-12 03:06:04.411] INFO     (parsl.dataflow.dflow) Standard out for task 794 will not be redirected.
[2025-04-12 03:06:04.411] INFO     (parsl.dataflow.dflow) Task 1198 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.411] INFO     (parsl.dataflow.dflow) Standard error for task 794 will not be redirected.
[2025-04-12 03:06:04.411] INFO     (dml_agent) [1199] Initalized
[2025-04-12 03:06:04.411] INFO     (parsl.dataflow.dflow) Parsl task 795 try 0 launched on executor HighThroughputExecutor with executor id 796
[2025-04-12 03:06:04.412] INFO     (parsl.dataflow.dflow) Task 1199 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.412] INFO     (parsl.dataflow.dflow) Standard out for task 795 will not be redirected.
[2025-04-12 03:06:04.412] INFO     (dml_agent) [1200] Initalized
[2025-04-12 03:06:04.412] INFO     (parsl.dataflow.dflow) Standard error for task 795 will not be redirected.
[2025-04-12 03:06:04.412] INFO     (parsl.dataflow.dflow) Task 1200 submitted for App _run_agent_on_worker, not waiting on any dependency
